ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,29.0,0.4882205730819317,0.4693609377704336,0.9259259259259259,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5190870655438533,0.38133743074875687,0.879316482734069,info:
10.42.0.140,17.253.39.139,50377,443,tcp,tls,unknown,24.0,0.37839613980507736,0.35392504950303194,0.859504132231405,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,213.0,0.751073782782131,0.7130918418539863,0.9808263971462544,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7377276385421448,0.7001798669422591,0.9794032422272692,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8942073761928503,0.872874510704412,0.9920948754185782,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.894684996059922,0.8719607849599379,0.992054720317071,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8950571562386188,0.8706265018226127,0.9919957164789894,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8860769056611665,0.8655600309255302,0.9917676516134077,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8949380435211258,0.8684040916792375,0.9918964641014753,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8904751029505475,0.8666482940058569,0.9918171810450808,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,31.0,0.44145383079599554,0.392287877783636,0.8864265927977839,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.557364279475315,0.4287369680037197,0.9072105716748061,info:
17.248.214.69,10.42.0.140,443,50378,tcp,tls,unknown,39.0,0.5683241955368673,0.5617486050842082,0.9556213017751479,info:
17.248.214.69,10.42.0.140,443,50378,tcp,tls,unknown,24.0,0.484375,0.478759374819711,0.9296875,info:
10.42.0.140,17.248.214.69,50378,443,tcp,tls,unknown,39.0,0.5358487748533891,0.5191189903548249,0.9437869822485208,info:
10.42.0.140,17.248.214.69,50378,443,tcp,tls,unknown,24.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,214.0,0.732910776576315,0.6745541914063741,0.976258309591643,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7532393452320071,0.6929988399581063,0.9785665294924554,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8903024574291657,0.8625692220616876,0.9916299832599665,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8868366467933233,0.8649002597042129,0.99173747800546,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8940225789681283,0.8691535791445999,0.9919300728407908,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8874822772775327,0.8644073908527968,0.9917148652723335,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8887515401704472,0.8667790782136263,0.9918231132511129,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8874531881330496,0.8676559104739374,0.991862774333953,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,30.0,0.46568506962473355,0.4291199259095133,0.9074074074074074,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5854945236730298,0.44943870818617443,0.9172736732570239,info:
31.13.72.8,10.42.0.140,443,54775,tcp,tls,unknown,39.0,0.4795739585136224,0.4693609377704336,0.9259259259259259,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,562.0,0.8474032428897783,0.8191675651934915,0.9893524930747922,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7422222511002743,0.6911620531889836,0.9783471074380166,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8904722997271844,0.8642882814503395,0.9917093912760416,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8931681433230187,0.8722043182397404,0.9920654426612817,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.88269216665669,0.8594776797607167,0.9914852578215712,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8944847971564419,0.8734558042312611,0.9921203155818541,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8947090399797799,0.8701635949097151,0.9919751438832248,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8972575119813037,0.8739593028047686,0.9921422848902419,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,32.0,0.45794159435053183,0.3954969668888908,0.8884297520661157,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5497167360972709,0.42432483648955815,0.9049123814995691,info:
31.13.72.8,10.42.0.140,443,54775,tcp,tls,unknown,24.0,0.41560786970216956,0.39440977818473894,0.8877551020408163,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,344.0,0.8129527158694658,0.7739179981346522,0.9863157894736843,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7298625427358317,0.6889950837222811,0.9780853517877739,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.885429288255814,0.8597004210800342,0.9914957682291666,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8938594597940466,0.8705202082532132,0.9919909972299169,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8853783182568131,0.8642631729108952,0.9917082368833947,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8922022829787222,0.8698096804946384,0.9919593794928964,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8939751650981769,0.8674973671243507,0.9918556173382428,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1438.0,0.8932034637536692,0.8681451876460715,0.9918848217524966,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,38.0,0.4433241955368673,0.3676809772056109,0.8698224852071006,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5280345047742149,0.41438531924662,0.8995243757431629,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,213.0,0.7553953705495081,0.7097279071841679,0.9804653835104855,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7332511068497098,0.6889641898363147,0.9780815972222222,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8956861236390243,0.8698047868325102,0.9919591612978499,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.886692322445518,0.863650094536965,0.99168,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8951696004454334,0.8737151730675842,0.9921316403623275,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8962561763065571,0.8730302651114461,0.9921017000150444,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8972119942601826,0.8734555232519053,0.9921203033046627,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8845621835926982,0.8615184463385861,0.9915810710056576,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,26.0,0.41524101186092033,0.4152410118609203,0.9,info:
83.255.218.51,10.42.0.140,443,50332,tcp,tls,unknown,24.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
10.42.0.140,83.255.218.51,50332,443,tcp,tls,unknown,24.0,0.4402050795429148,0.430598105334112,0.9081632653061225,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.59883680094907,0.4569189785765693,0.9206349206349207,info:
10.42.0.140,18.197.183.192,54771,8883,tcp,tls,unknown,31.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
18.197.183.192,10.42.0.140,8883,54771,tcp,tls,unknown,31.0,0.42414089668103966,0.33840923865367517,0.8468809073724007,info:
10.42.0.140,18.153.187.160,54772,8789,tcp,tls,unknown,31.0,0.5027410118609204,0.492927058954204,0.9349999999999999,info:
18.153.187.160,10.42.0.140,8789,54772,tcp,tls,unknown,31.0,0.39952499987136136,0.30590138374086223,0.8166351606805293,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,1350.0,0.888722874330393,0.8626360669433274,0.9916330851717778,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,72.0,0.6454958384240886,0.631621106887058,0.9698765432098766,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,1345.0,0.8879596063503219,0.8675506736285056,0.9918580244133147,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1200.0,0.8876555273494167,0.8592551339428128,0.9914747436662792,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1200.0,0.8896758495138877,0.8653096114594979,0.9917562120659503,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1200.0,0.8827262709399731,0.8607180480171815,0.9915436218012311,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,450.0,0.8453319537379511,0.8237950520278754,0.9896222349899454,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,117.0,0.6869830810420109,0.6624450352323635,0.974609375,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,1350.0,0.8952797361788125,0.870777920016963,0.9920024343809494,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,374.0,0.8303002273755838,0.8100816113981053,0.9888022932903341,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,234.0,0.7880072753827313,0.7660922097084597,0.9857088846880907,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5587088109214827,0.550109929535273,0.9526627218934911,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,216.0,0.7820615296902151,0.7648145168334943,0.9856072721151419,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1200.0,0.8873583009100832,0.8629206502850731,0.9916462782957526,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,201.0,0.7839255665020729,0.7668245393801698,0.9857668017720803,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,32.0,0.5212406251802891,0.5212406251802891,0.9444444444444444,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,32.0,0.5,0.5,0.9375,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,57.0,0.5859375,0.5759603221526549,0.958984375,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5522869792568113,0.5453212599230886,0.9513888888888888,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,30.0,0.4759193652572005,0.4759193652572006,0.9285714285714286,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8868964499840136,0.8621309477509321,0.9916096167960647,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5731203125901445,0.5731203125901446,0.9583333333333334,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,34.0,0.5109328551562925,0.5109328551562925,0.9411764705882353,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,117.0,0.6747394422562409,0.6653103588643171,0.9750096116878124,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5627036459234779,0.5586856604126526,0.9548611111111112,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8943934071507658,0.8708584490526949,0.9920060048789642,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8841113248248386,0.8630078110702255,0.9916503148578419,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8889941527513159,0.8626258811237997,0.9916326125768696,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8979736391870307,0.8742998657388934,0.9921571100400883,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8846095844231029,0.8633046058218471,0.9916640452972633,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1113.0,0.8759467517700461,0.8514154365041605,0.9910959555633704,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5966946577843982,0.5907897937458372,0.9622222222222222,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,46.0,0.5394780416907135,0.5098689176743527,0.9408284023668639,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,127.0,0.719104017836139,0.7064204658054583,0.9801038062283737,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,844.0,0.8655779994501984,0.8450354553405515,0.9907753086419753,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,34.0,0.4759193652572005,0.4759193652572006,0.9285714285714286,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,34.0,0.5,0.5,0.9375,info:
17.145.48.1,10.42.0.140,443,50376,tcp,tls,unknown,39.0,0.5758424192519151,0.5694473367425078,0.9574759945130316,info:
17.145.48.1,10.42.0.140,443,50376,tcp,tls,unknown,24.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.140,17.145.48.1,50376,443,tcp,tls,unknown,39.0,0.5627036459234779,0.5586856604126526,0.9548611111111112,info:
10.42.0.140,17.145.48.1,50376,443,tcp,tls,unknown,24.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,703.0,0.8650229797856438,0.8395311484833735,0.9904894083272462,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,85.0,0.6358129681618323,0.6149191430594072,0.9669533725667723,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,34.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,65.0,0.6112100226693271,0.6079998126769122,0.9656607700312175,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.890728883175421,0.8636146139951643,0.9916783629130713,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8983056496862389,0.872838705227298,0.9920933057182589,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8905314849079787,0.870648326406822,0.9919966851083095,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8875309199882727,0.8632580992675035,0.9916618952848929,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8935020117144117,0.8706372833794755,0.9919961950059453,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8917932855953096,0.8681579676875073,0.9918853968353047,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,146.0,0.708328061802508,0.6880894059083406,0.9779750164365549,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,49.0,0.5813855554254294,0.5733348716637723,0.9583828775267539,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,49.0,0.5704820237218406,0.5666031096732477,0.9568,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8858765241566996,0.863518713112222,0.9916739363943338,info:
17.253.38.243,10.42.0.140,443,49173,udp,quic,unknown,1350.0,0.8925510052247433,0.8698834954071211,0.9919626699803822,info:
10.42.0.140,17.253.38.243,49173,443,udp,quic,unknown,49.0,0.5986269347357741,0.5952207099835337,0.9631391200951248,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,213.0,0.7658259852378253,0.7255114375205298,0.9821024179998539,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7328305891610807,0.6884296239435163,0.9780165289256199,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8954847715085442,0.8657548706969521,0.9917765412132343,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8902444922841276,0.8661818338976258,0.991795987934984,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8868612452344284,0.8654249257605414,0.9917614817743662,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8857892520656659,0.8652150954644283,0.9917518902986031,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8934240497593862,0.8703062292243834,0.9919814884940031,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8857839836564998,0.8658685309937216,0.9917817225509533,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,28.0,0.484375,0.478759374819711,0.9296875,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5501272056541571,0.41616345315662007,0.9005102040816326,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,213.0,0.764396413780912,0.726295067226653,0.9821800208116546,info:
10.42.0.140,18.196.167.40,50331,443,tcp,tls,unknown,190.0,0.7697279431051653,0.7201976987440849,0.9815672081474623,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8888191024452609,0.8649438790049079,0.9917394762758516,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8844317655843611,0.8659009367794248,0.9917831992084781,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8895982728804047,0.8650204734412328,0.9917429840209763,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8944743427652092,0.8681587500665713,0.9918854320398722,info:
18.196.167.40,10.42.0.140,443,50331,tcp,data,unknown,1448.0,0.8920518479619381,0.8707063526843092,0.9919992598887092,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,1448.0,0.8942138522609504,0.8742504690784862,0.9921549614743856,info:
18.196.167.40,10.42.0.140,443,50331,tcp,tls,unknown,28.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5701219754882243,0.4376122794915852,0.9116666666666666,info:
10.42.0.140,10.42.0.1,55181,53,udp,dns,text,53.0,0.5377742011380009,0.4668427150524017,0.9248843004627981,info:dns
10.42.0.140,10.42.0.1,50847,53,udp,dns,text,53.0,0.5270425530277951,0.4557489917648395,0.9201183431952663,info:dns
10.42.0.1,10.42.0.140,53,55181,udp,dns,text,127.0,0.5673891239480161,0.48063929975272857,0.9304166666666667,info:dns
10.42.0.1,10.42.0.140,53,50847,udp,dns,text,69.0,0.529373049181819,0.4363794342160816,0.9110607205845301,info:dns
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,1200.0,0.8799928986852202,0.855806307551962,0.9913101346398673,info:
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,1200.0,0.8889242026899794,0.8697362376069016,0.9919561042524006,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,43.0,0.5023493723634483,0.45260739467649097,0.9187145557655955,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,1200.0,0.8821671548844265,0.8633261058433734,0.9916650390625,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,1200.0,0.8818541892447233,0.8579719449759267,0.9914138657834318,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,1119.0,0.8919852838483558,0.8693319859485326,0.991938052450873,info:
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,1200.0,0.8855077926977146,0.864173256573813,0.9917041015625,info:
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,39.0,0.5006107705114804,0.4686172794790353,0.9256198347107438,info:
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,39.0,0.5210369792568113,0.49024968599984087,0.9340277777777778,info:
10.42.0.140,16.16.163.191,50395,443,tcp,data,unknown,1448.0,0.8617963120582541,0.796285876819543,0.9879120535435041,info:
10.42.0.140,16.16.163.191,50395,443,tcp,tls,unknown,105.0,0.6384054497419005,0.5655111209937446,0.9565376186997808,info:
16.16.163.191,10.42.0.140,443,50395,tcp,tls,unknown,1448.0,0.8919452299162135,0.8642429741610782,0.9917073081070483,info:
16.16.163.191,10.42.0.140,443,50395,tcp,tls,unknown,1262.0,0.8859644721802412,0.8629040181606639,0.9916455078125,info:
10.42.0.140,16.16.163.191,51327,443,udp,quic,unknown,89.0,0.6320104135011071,0.5992352042224165,0.9639506172839506,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,451.0,0.8344818526599765,0.8118940576099946,0.9889142703574308,info:
16.16.163.191,10.42.0.140,443,51327,udp,quic,unknown,88.0,0.6657201822518232,0.6533168317491792,0.9732910819375283,info:
