ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.893583778311321,0.8717533151934198,0.9920455743570605,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8953246532456998,0.8754303915995997,0.9922061230635169,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8872961366977637,0.8637920603866368,0.9916865471415072,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8873420849204235,0.865709188327719,0.9917744578087423,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8915955110773558,0.8655981285899327,0.9917693905817174,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8855033353794681,0.8648579046593244,0.9917355371900827,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8903292340114604,0.864536028992922,0.9917207731281666,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8899110366442134,0.8661973120508254,0.9917966920477882,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.9004975449992163,0.8759915733019361,0.9922303387585971,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8927275277197364,0.8671309775629046,0.9918390536151154,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8953647946163631,0.871766203299594,0.9920461428143775,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.88186296723544,0.8591089388178914,0.9914678296271483,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.890897391844087,0.8661251215783139,0.9917934075325836,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8907261474199087,0.8666237820425139,0.9918160687346632,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.887187723493783,0.868805320539841,0.9919144734969415,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.887620717289009,0.8649765565967606,0.991740972972299,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.888051110134832,0.8592565926506552,0.991474812625041,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8923200082232522,0.8683651464268477,0.991894713886374,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8887307375962517,0.8620798932277054,0.9916072410886867,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8838309936863956,0.8577266070898248,0.991402176895637,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8856011577966229,0.8654626598875023,0.9917632054415985,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8878873938692923,0.8634419078479266,0.9916703895784369,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8948697612043721,0.8707301132609148,0.9920003139696888,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8960724998368518,0.873949455801616,0.9921418558207254,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.894543374673225,0.8721479922775237,0.9920629640147673,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.9030987959012446,0.8783567870801626,0.9923315766389819,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8850578559090383,0.8619760300331891,0.991602405972198,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8870149441269601,0.8670213529701793,0.9918340911670639,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8873784649628083,0.866053908647486,0.9917901662049862,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8923097204149234,0.867378066479931,0.9918502276943836,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928054000516695,0.8715025457424646,0.9920345055480191,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8935144467954261,0.8703481146990474,0.9919833506763788,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8920599428120212,0.8668003067156054,0.9918240757433113,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8853183206170722,0.8611551968647357,0.9915640958112001,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8959462687944519,0.8706204734861879,0.9919954489057655,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8878474745016766,0.8650736072059909,0.9917454164780444,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8943896117245693,0.8661503751840355,0.9917945566682463,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8970618264728922,0.8708213114369793,0.9920043584687042,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8954164940926649,0.8730759284992397,0.9921036997029435,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1208.0,0.8882849248610665,0.8626967563803309,0.991635900446815,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.887664873526163,0.8610707984277701,0.9915601468476954,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8894390240836549,0.8660529994521372,0.991790124813777,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8982195687252207,0.8718829551602564,0.9920512905528148,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8862969967854639,0.863150301376529,0.9916569096225168,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8909467320811879,0.8708590172140737,0.9920060300644511,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8893942861367204,0.8668379164988366,0.9918257806784117,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8905592491443258,0.8661387889895199,0.9917940294720536,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8813928070034803,0.856256181076299,0.9913317856090391,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8885607050672286,0.8654066041424253,0.9917606447262117,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8902326154755209,0.8665240042464224,0.9918115394305871,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8927932665834835,0.8691946466394124,0.991931910368194,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8859572018350487,0.8654066041424253,0.9917606447262117,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8984122662978387,0.8738424918558076,0.9921371935052146,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.890253163800383,0.8701776696870458,0.9919757701758355,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8899987039157184,0.8691607258618098,0.9919303926441749,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8888968484040612,0.8655929229664434,0.9917691529926448,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8920001400213492,0.8671662251520676,0.9918406485499699,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8887910724858487,0.865635821003635,0.9917711106908619,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,240.0,0.7862855118986932,0.7650851853028079,0.9856288580246914,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8899172581159036,0.8677166109697464,0.991865512822684,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8950858601528927,0.8707063526843092,0.9919992598887092,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8892118071942344,0.8666471608910993,0.9918171296296296,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.885626333752665,0.8642378217501037,0.9917070711728889,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.886726049469491,0.8623081322221159,0.9916178564612969,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8910088960467883,0.8699198857267906,0.9919642916758474,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8909620866305473,0.868182554614088,0.9918865030957216,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8924409804688066,0.8699295283936562,0.9919647213360856,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8840766226286396,0.8627276532412652,0.9916373333333334,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8902969737866809,0.8683510422543327,0.991894079946028,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8893244703300595,0.8644474918180732,0.991716707407801,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8904614854360285,0.8682344577482103,0.9918888379222,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8847326685831834,0.8566231758676558,0.9913494079322306,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8931245064355814,0.8716822765684386,0.9920424403183024,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8938678358746422,0.8711282995504837,0.9920179578993056,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8868832195128965,0.865208682130565,0.9917515969652492,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8896100484478643,0.8669155411007933,0.9918292984501406,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8921448936883674,0.8730448543731366,0.9921023389620217,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8886456703555152,0.8665265729499232,0.9918116560655068,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8865654510842939,0.864386514019808,0.991713906082033,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8915656367356,0.8646486060661385,0.9917259399041951,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8865486637819701,0.8625121415714428,0.9916273335508335,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8900141469320503,0.866566201160087,0.9918134552192029,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8873619622980098,0.8648497107075557,0.9917351616698447,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8918846248348749,0.8670653666026554,0.9918360839233653,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8998214271444859,0.8748313974878845,0.9921801924372551,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928903436597626,0.8722403583846108,0.9920670282161779,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8898595669263509,0.8662546678566574,0.9917993006796095,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8926734932455952,0.8687634880361832,0.991912597690672,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.901448598738471,0.8762763932946612,0.9922426003006128,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8937596952190459,0.8700339418831645,0.9919693723461642,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8889847629897684,0.8658913566572743,0.9917827626918536,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8823259595199486,0.8581101713188419,0.9914204444444444,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8844201784782303,0.8635773924185974,0.991676645147855,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8962509947611019,0.8743145371203558,0.9921577480756903,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8906256678140744,0.867119670437543,0.9918385419076003,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8843462486537222,0.8618621271100038,0.9915971002763124,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8898218935333074,0.8684386782852003,0.9918980181204196,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8935643211420824,0.8706310250523758,0.9919959172408047,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8853830980325551,0.8626117318309825,0.9916319560430571,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8841595724280444,0.8625344116689052,0.9916283674413227,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8955152039399484,0.8682080786106947,0.9918876513589767,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8903884327523847,0.8653426498273242,0.99175772221934,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.892238191185293,0.8712177137971417,0.9920219145573966,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8873168151125381,0.8642607621265903,0.9917081260364843,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8925723301564423,0.8683379428870479,0.9918934911242604,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8919573704834016,0.8713742968107091,0.9920288387676581,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8870674312968749,0.8596248681234583,0.9914922045961183,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8998141407891103,0.8773986684090221,0.9922907263593558,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8946666927198024,0.8724950066783069,0.9920782222222222,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,encrypted,1448.0,0.9001279334059353,0.8796407648618018,0.9923859810223447,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,tls,encrypted,1448.0,0.9031949514906324,0.8781931419871626,0.9923246148383817,info:high entropy
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8934449156678805,0.871726039055089,0.9920443711510216,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8888864517128566,0.8646900097756954,0.99172783933518,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.896202976450601,0.8705349727653908,0.991991652914868,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8882280079977332,0.864912378506463,0.9917380332357916,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8874896813291607,0.8642226301417812,0.9917063725457802,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.895615183918293,0.8705766889579695,0.9919935052210185,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8893096550806568,0.8692323749905719,0.9919335981199143,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8878800688739834,0.8664004240820997,0.9918059261688605,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8915073003826893,0.8683844943746832,0.9918955834380744,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.885747896252656,0.8635315966203831,0.9916745311982181,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8884784133664733,0.8678267628886605,0.9918704799474031,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.894439921965874,0.870296445602606,0.9919810534625675,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8936874897324486,0.8700339418831645,0.9919693723461642,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8811690876908073,0.8596314649276471,0.9914925158094088,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8868334697787855,0.8620763222335391,0.9916070748953388,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8957462696015888,0.8664324051699837,0.9918073791836847,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8892818367553345,0.8659787256124915,0.9917867427848641,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.887909187806252,0.86357463136568,0.991676517711919,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8944220665799264,0.8708343847192347,0.9920049380810926,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8932089839555223,0.8721816655432982,0.9920644459133733,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8885686050059572,0.8640748717265773,0.9916995744054286,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8929517231518648,0.8704758115452255,0.9919890252698302,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8866934435717354,0.8619402077736005,0.991600737701833,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8910822674093083,0.8687401863932976,0.9919115526357956,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8966715565891685,0.8717637196971824,0.9920460332729742,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8928872214301306,0.8662390094767822,0.9917985885943162,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8874473546071789,0.8640789926350947,0.9916997640776891,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8960342710316372,0.8746425590615895,0.992171999695036,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8895994172085391,0.8688116493940787,0.9919147572504406,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8826626513272625,0.8587599413809844,0.9914513017335996,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8962887258689379,0.871403361739003,0.9920301233776638,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8904461138563362,0.8687096146577371,0.9919101813198732,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8876936669136517,0.863650094536965,0.99168,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8885016234396423,0.8668739586995212,0.9918274142178956,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.894078791685273,0.8698245315188181,0.9919600416233091,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8928952060462779,0.8678583825401139,0.9918719052246749,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8964146422386455,0.8725972119966473,0.9920827105910454,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8891090787973537,0.8659284867365393,0.9917844543883325,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.891356087200033,0.8682228788108124,0.9918883171099675,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8925900356542306,0.8695247794791112,0.9919466666666666,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8940160519702114,0.8730537596539308,0.9921027289496528,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8907741550266163,0.8678996999493558,0.9918737672583826,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8891084160040789,0.8651755495629855,0.9917500813802084,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8887483329035464,0.8684817521374059,0.9918999530651486,info:
79.127.249.155,10.42.0.207,443,54894,tcp,tls,unknown,1448.0,0.8896105638978,0.8682914169008019,0.9918913994169096,info:
79.127.249.155,10.42.0.207,443,54894,tcp,data,unknown,1448.0,0.8896392968494394,0.8678996999493558,0.9918737672583826,info:
